"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SRB","AIREMISSION","CO2","MLN_TONNE","A","1997",56.314932,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","1998",56.209743,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","1999",40.010128,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2000",42.93935,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2001",45.002762,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2002",48.581164,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2003",52.145004,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2004",56.345334,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2005",50.320015,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2006",52.464943,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2007",51.238268,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2008",49.905475,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2009",45.955643,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2010",45.61019,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2011",49.775918,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2012",44.570331,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2013",45.373816,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2014",38.053559,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2015",44.472327,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2016",45.495676,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2017",46.148113,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2018",44.793084,
"SRB","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"MNE","AIREMISSION","CO2","MLN_TONNE","A","1995",,"L"
"MNE","AIREMISSION","CO2","MLN_TONNE","A","1996",,"L"
"MNE","AIREMISSION","CO2","MLN_TONNE","A","1997",,"L"
"MNE","AIREMISSION","CO2","MLN_TONNE","A","1998",,"L"
"MNE","AIREMISSION","CO2","MLN_TONNE","A","1999",,"L"
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2000",,"L"
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2001",,"L"
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2002",,"L"
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2003",,"L"
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2004",,"L"
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2005",2.004798,
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2006",2.179294,
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2007",2.098407,
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2008",2.693314,
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2009",1.747481,
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2010",2.584208,
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2011",2.535667,
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2012",2.331593,
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2013",2.267307,
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2014",2.218423,
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2015",2.358285,
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2016",2.112994,
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2017",2.225062,
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2018",2.517172,
"MNE","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"AGO","AIREMISSION","CO2","MLN_TONNE","A","1995",3.913613,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","1996",4.191566,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","1997",4.333508,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","1998",3.733818,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","1999",4.742942,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2000",4.63338,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2001",5.032717,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2002",5.503133,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2003",7.065044,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2004",7.716416,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2005",6.146691,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2006",8.253096,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2007",9.650967,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2008",11.817271,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2009",13.871999,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2010",15.151684,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2011",16.144331,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2012",16.449741,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2013",19.289788,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2014",20.914026,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2015",21.53232,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2016",21.458342,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2017",18.875772,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2018",18.80172,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"BHR","AIREMISSION","CO2","MLN_TONNE","A","1995",13.457588,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","1996",14.093192,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","1997",14.349014,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","1998",15.419684,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","1999",15.394167,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2000",15.843119,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2001",16.353671,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2002",17.19747,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2003",17.90741,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2004",17.789201,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2005",20.564912,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2006",22.35459,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2007",22.866845,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2008",24.615976,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2009",24.478322,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2010",25.551566,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2011",25.5737,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2012",26.100963,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2013",28.292683,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2014",29.695139,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2015",30.072802,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2016",29.638922,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2017",29.813834,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2018",30.188495,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"BEN","AIREMISSION","CO2","MLN_TONNE","A","1995",0.221525,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","1996",0.907229,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","1997",1.159368,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","1998",1.21466,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","1999",1.340466,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2000",1.424519,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2001",1.73514,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2002",2.02022,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2003",2.276874,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2004",2.434437,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2005",2.677863,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2006",3.245668,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2007",3.786198,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2008",3.835942,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2009",4.193752,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2010",4.582754,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2011",4.419508,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2012",4.208053,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2013",4.463349,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2014",4.970069,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2015",5.291288,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2016",6.528711,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2017",6.663321,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2018",7.211733,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"BOL","AIREMISSION","CO2","MLN_TONNE","A","1995",7.047971,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","1996",6.827751,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","1997",6.933721,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","1998",7.205561,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","1999",6.769777,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2000",7.023492,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2001",7.119651,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2002",7.347504,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2003",8.064327,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2004",8.546068,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2005",9.131723,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2006",10.195745,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2007",11.03929,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2008",11.941247,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2009",12.686616,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2010",13.816617,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2011",15.021531,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2012",15.747871,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2013",16.91188,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2014",18.412418,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2015",18.637437,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2016",19.849268,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2017",20.583667,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2018",21.04202,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"BWA","AIREMISSION","CO2","MLN_TONNE","A","1995",3.189755,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","1996",2.915882,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","1997",3.065988,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","1998",3.6822,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","1999",3.85849,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2000",4.033845,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2001",3.865552,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2002",4.026662,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2003",3.915011,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2004",3.970324,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2005",4.278592,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2006",4.086871,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2007",4.319812,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2008",4.392729,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2009",4.09028,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2010",3.271367,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2011",3.883977,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2012",4.985881,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2013",5.415702,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2014",6.986347,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2015",7.068888,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2016",6.979639,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2017",7.727657,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2018",8.06786,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"CMR","AIREMISSION","CO2","MLN_TONNE","A","1995",2.459446,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","1996",2.443261,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","1997",2.569145,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","1998",2.684373,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","1999",2.401607,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2000",2.788281,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2001",2.706746,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2002",2.896222,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2003",2.983401,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2004",3.014278,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2005",2.935781,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2006",3.10607,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2007",4.118061,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2008",4.269435,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2009",4.809731,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2010",5.050631,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2011",4.854705,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2012",4.936586,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2013",5.349179,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2014",5.992238,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2015",5.944767,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2016",6.094702,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2017",5.957287,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2018",6.25598,
"CMR","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"COG","AIREMISSION","CO2","MLN_TONNE","A","1995",0.536664,
"COG","AIREMISSION","CO2","MLN_TONNE","A","1996",0.422885,
"COG","AIREMISSION","CO2","MLN_TONNE","A","1997",0.319257,
"COG","AIREMISSION","CO2","MLN_TONNE","A","1998",0.326816,
"COG","AIREMISSION","CO2","MLN_TONNE","A","1999",0.373629,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2000",0.497599,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2001",0.634625,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2002",0.503656,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2003",0.752223,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2004",0.78117,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2005",0.843574,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2006",1.022379,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2007",1.096506,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2008",1.37194,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2009",1.569329,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2010",1.833183,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2011",2.09355,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2012",2.228669,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2013",2.537397,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2014",2.640089,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2015",3.164794,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2016",2.97836,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2017",2.847335,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2018",2.847573,
"COG","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"CRI","AIREMISSION","CO2","MLN_TONNE","A","1995",4.438795,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","1996",4.171403,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","1997",4.091782,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","1998",4.551688,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","1999",4.56463,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2000",4.499209,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2001",4.912859,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2002",5.019251,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2003",5.326404,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2004",5.322985,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2005",5.452692,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2006",5.9878,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2007",6.679285,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2008",6.681032,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2009",6.368216,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2010",6.603721,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2011",6.883321,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2012",6.902514,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2013",7.211048,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2014",7.250397,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2015",6.917607,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2016",7.460093,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2017",7.557303,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2018",7.63451,
"CRI","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"CIV","AIREMISSION","CO2","MLN_TONNE","A","1995",3.262483,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","1996",3.875068,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","1997",4.786685,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","1998",4.8294,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","1999",6.688638,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2000",6.329922,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2001",6.258311,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2002",6.377864,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2003",5.150728,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2004",5.418416,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2005",5.813001,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2006",5.627601,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2007",5.548482,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2008",6.36128,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2009",5.926919,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2010",6.219376,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2011",5.987534,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2012",7.885024,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2013",8.458143,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2014",8.959079,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2015",9.556357,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2016",9.322272,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2017",10.375047,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2018",9.910228,
"CIV","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"CUB","AIREMISSION","CO2","MLN_TONNE","A","1995",22.448802,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","1996",24.405487,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","1997",26.397965,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","1998",26.051732,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","1999",26.900297,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2000",27.343782,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2001",26.465535,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2002",25.240962,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2003",24.50273,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2004",24.223932,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2005",25.051431,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2006",25.442477,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2007",26.31291,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2008",25.468898,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2009",26.296927,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2010",29.508746,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2011",27.812486,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2012",28.089417,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2013",26.648096,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2014",26.210606,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2015",26.844686,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2016",27.812072,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2017",25.053862,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2018",24.377046,
"CUB","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"PRK","AIREMISSION","CO2","MLN_TONNE","A","1995",76.532289,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","1996",67.126522,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","1997",64.687911,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","1998",59.646616,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","1999",64.961365,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2000",69.968932,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2001",72.31511,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2002",69.072969,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2003",70.533249,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2004",72.092714,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2005",75.340154,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2006",76.534134,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2007",63.274757,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2008",70.381462,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2009",52.918936,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2010",49.292799,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2011",34.658929,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2012",36.052416,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2013",25.106144,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2014",28.676326,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2015",22.545503,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2016",27.296286,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2017",19.579697,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2018",15.321884,
"PRK","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"COD","AIREMISSION","CO2","MLN_TONNE","A","1995",1.142631,
"COD","AIREMISSION","CO2","MLN_TONNE","A","1996",1.152152,
"COD","AIREMISSION","CO2","MLN_TONNE","A","1997",1.151975,
"COD","AIREMISSION","CO2","MLN_TONNE","A","1998",1.273899,
"COD","AIREMISSION","CO2","MLN_TONNE","A","1999",1.255271,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2000",0.852804,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2001",0.713348,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2002",0.770713,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2003",0.937636,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2004",1.013146,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2005",1.281832,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2006",1.393429,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2007",1.543003,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2008",1.715975,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2009",1.737353,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2010",1.869246,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2011",2.34466,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2012",2.271174,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2013",3.476123,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2014",4.656709,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2015",2.734926,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2016",1.979013,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2017",2.20186,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2018",2.123387,
"COD","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"DOM","AIREMISSION","CO2","MLN_TONNE","A","1995",11.221463,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","1996",12.025153,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","1997",13.717811,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","1998",15.806193,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","1999",16.812945,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","2000",17.595221,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","2001",17.8108,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","2002",19.588636,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","2003",17.503658,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","2004",16.154859,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","2005",17.522139,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","2006",18.786072,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","2007",18.937533,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","2008",18.866365,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","2009",18.105931,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","2010",19.024732,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","2011",19.309773,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","2012",20.035774,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","2013",19.596175,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","2014",19.456968,
"DOM","AIREMISSION","CO2","MLN_TONNE","A","2015",21.523282,
